12	0.100000	0.280000	0.019299	-0.000000	0.000000	1
12	0.100000	0.300000	0.019385	-0.000000	0.000000	1
12	0.100000	0.320000	0.019474	-0.000000	0.000000	1
12	0.100000	0.340000	0.019566	-0.000000	0.000000	1
12	0.100000	0.360000	0.019659	-0.000000	0.000000	1
12	0.100000	0.380000	0.019752	-0.000000	0.000000	1
12	0.100000	0.400000	0.019844	-0.000000	0.000000	1
12	0.100000	0.420000	0.019933	-0.000000	0.000000	1
12	0.100000	0.440000	0.020019	-0.000000	0.000000	1
12	0.100000	0.460000	0.020099	-0.000000	0.000000	1
12	0.100000	0.480000	0.020175	-0.000000	0.000000	1
12	0.100000	0.500000	0.020244	-0.000000	0.000000	1
12	0.100000	0.520000	0.020306	-0.000000	0.000000	1
12	0.100000	0.540000	0.020361	-0.000000	0.000000	1
12	0.100000	0.560000	0.020409	-0.000000	0.000000	1
12	0.100000	0.580000	0.020450	-0.000000	0.000000	1
12	0.100000	0.600000	0.020483	-0.000000	0.000000	1
12	0.100000	0.620000	0.020509	-0.000000	0.000000	1
12	0.100000	0.640000	0.020496	-0.000000	0.000000	1
12	0.100000	0.660000	0.017429	-0.000000	0.000000	1
12	0.100000	0.680000	0.017422	-0.000000	0.000000	1
12	0.100000	0.700000	0.017419	-0.000000	0.000000	1
12	0.100000	0.720000	0.017422	-0.000000	0.000000	1
12	0.100000	0.740000	0.017428	-0.000000	0.000000	1
12	0.100000	0.760000	0.017439	-0.000000	0.000000	1
12	0.100000	0.780000	0.017453	-0.000000	0.000000	1
12	0.100000	0.800000	0.017472	-0.000000	0.000000	1
12	0.100000	0.820000	0.017493	-0.000000	0.000000	1
12	0.100000	0.840000	0.017518	-0.000000	0.000000	1
12	0.100000	0.860000	0.017545	-0.000000	0.000000	1
12	0.100000	0.880000	0.025218	-0.000000	0.000000	1
12	0.100000	0.900000	0.024993	-0.000000	0.000000	1
12	0.100000	0.920000	0.024774	-0.000000	0.000000	1
12	0.100000	0.940000	0.024695	-0.000000	0.000000	1
12	0.100000	0.960000	0.024775	-0.000000	0.000000	1
12	0.100000	0.980000	0.024998	-0.000000	0.000000	1
12	0.100000	1.000000	0.025340	-0.000000	0.000000	1
12	0.100000	1.020000	0.025788	-0.000000	0.000000	1
12	0.100000	1.040000	0.026340	-0.000000	0.000000	1
12	0.100000	1.060000	0.026998	-0.000000	0.000000	1
12	0.100000	1.080000	0.027765	-0.000000	0.000000	1
12	0.100000	1.100000	0.022894	-0.000000	0.000000	1
12	0.100000	1.120000	0.017196	-0.000000	0.000000	1
12	0.100000	1.140000	0.017172	-0.000000	0.000000	1
12	0.100000	1.160000	0.017149	-0.000000	0.000000	1
12	0.100000	1.180000	0.017125	-0.000000	0.000000	1
12	0.100000	1.200000	0.017102	-0.000000	0.000000	1
12	0.100000	1.220000	0.017079	-0.000000	0.000000	1
12	0.100000	1.240000	0.017056	-0.000000	0.000000	1
12	0.100000	1.260000	0.017616	-0.000000	0.000000	1
12	0.100000	1.280000	0.017911	-0.000000	0.000000	1
12	0.100000	1.300000	0.017895	-0.000000	0.000000	1
12	0.100000	1.320000	0.017891	-0.000000	0.000000	1
12	0.100000	1.340000	0.017903	-0.000000	0.000000	1
12	0.100000	1.360000	0.018005	-0.000000	0.000000	1
12	0.100000	1.380000	0.018074	-0.000000	0.000000	1
12	0.100000	1.400000	0.018114	-0.000000	0.000000	1
12	0.100000	1.420000	0.018157	-0.000000	0.000000	1
12	0.100000	1.440000	0.019823	-0.000000	0.000000	1
12	0.100000	1.460000	0.023739	-0.000000	0.000000	1
12	0.100000	1.480000	0.023592	-0.000000	0.000000	1
12	0.100000	1.500000	0.022192	-0.000000	0.000000	1
12	0.100000	1.520000	0.019564	-0.000000	0.000000	1
12	0.100000	1.540000	0.018659	-0.000000	0.000000	1
12	0.100000	1.560000	0.019125	-0.000000	0.000000	1
12	0.100000	1.580000	0.019149	-0.000000	0.000000	1
12	0.100000	1.600000	0.000000	-0.000000	0.000000	1
12	0.100000	1.620000	0.000000	-0.000000	0.000000	1
12	0.100000	1.640000	0.000000	-0.000000	0.000000	1
12	0.100000	1.660000	0.000000	-0.000000	0.000000	1
12	0.100000	1.680000	0.000000	-0.000000	0.000000	1
12	0.100000	1.700000	0.000000	-0.000000	0.000000	1
12	0.100000	1.720000	0.000000	-0.000000	0.000000	1
12	0.100000	1.740000	0.000000	-0.000000	0.000000	1
12	0.100000	1.760000	0.000000	-0.000000	0.000000	1
12	0.100000	1.780000	0.000000	-0.000000	0.000000	1
12	0.100000	1.800000	0.000000	-0.000000	0.000000	1
12	0.100000	1.820000	0.000000	-0.000000	0.000000	1
12	0.100000	1.840000	0.000000	-0.000000	0.000000	1
12	0.100000	1.860000	0.000000	-0.000000	0.000000	1
12	0.100000	1.880000	0.000000	-0.000000	0.000000	1
12	0.100000	1.900000	0.000000	-0.000000	0.000000	1
12	0.100000	1.920000	0.000000	-0.000000	0.000000	1
12	0.100000	1.940000	0.000000	-0.000000	0.000000	1
12	0.100000	1.960000	0.000000	-0.000000	0.000000	1
12	0.100000	1.980000	0.000000	-0.000000	0.000000	1
12	0.100000	2.000000	0.000000	-0.000000	0.000000	1
12	0.100000	2.020000	0.000000	-0.000000	0.000000	1
12	0.100000	2.040000	0.000000	-0.000000	0.000000	1
12	0.100000	2.060000	0.000000	-0.000000	0.000000	1
12	0.100000	2.080000	0.000000	-0.000000	0.000000	1
12	0.100000	2.100000	0.000000	-0.000000	0.000000	1
12	0.100000	2.120000	0.000000	-0.000000	0.000000	1
12	0.100000	2.140000	0.000000	-0.000000	0.000000	1
12	0.100000	2.160000	0.000000	-0.000000	0.000000	1
12	0.100000	2.180000	0.000000	-0.000000	0.000000	1
12	0.100000	2.200000	0.000000	-0.000000	0.000000	1
12	0.100000	2.220000	0.000000	-0.000000	0.000000	1
12	0.100000	2.240000	0.000000	-0.000000	0.000000	1
12	0.100000	2.260000	0.000000	-0.000000	0.000000	1
12	0.100000	2.280000	0.000000	-0.000000	0.000000	1
12	0.100000	2.300000	0.000000	-0.000000	0.000000	1
12	0.100000	2.320000	0.000000	-0.000000	0.000000	1
12	0.100000	2.340000	0.000000	-0.000000	0.000000	1
12	0.100000	2.360000	0.000000	-0.000000	0.000000	1
12	0.100000	2.380000	0.000000	-0.000000	0.000000	1
12	0.100000	2.400000	0.000000	-0.000000	0.000000	1
12	0.100000	2.420000	0.000000	-0.000000	0.000000	1
12	0.100000	2.440000	0.000000	-0.000000	0.000000	1
12	0.100000	2.460000	0.000000	-0.000000	0.000000	1
12	0.100000	2.480000	0.000000	-0.000000	0.000000	1
12	0.100000	2.500000	0.000000	-0.000000	0.000000	1
12	0.100000	2.520000	0.000000	-0.000000	0.000000	1
12	0.100000	2.540000	0.000000	-0.000000	0.000000	1
12	0.100000	2.560000	0.000000	-0.000000	0.000000	1
12	0.100000	2.580000	0.000000	-0.000000	0.000000	1
12	0.100000	2.600000	0.000000	-0.000000	0.000000	1
12	0.100000	2.620000	0.000000	-0.000000	0.000000	1
12	0.100000	2.640000	0.000000	-0.000000	0.000000	1
12	0.100000	2.660000	0.000000	-0.000000	0.000000	1
12	0.100000	2.680000	0.000000	-0.000000	0.000000	1
12	0.100000	2.700000	0.000000	-0.000000	0.000000	1
12	0.100000	2.720000	0.000000	-0.000000	0.000000	1
12	0.100000	2.740000	0.000000	-0.000000	0.000000	1
12	0.100000	2.760000	0.000000	-0.000000	0.000000	1
12	0.100000	2.780000	0.000000	-0.000000	0.000000	1
12	0.100000	2.800000	0.000000	-0.000000	0.000000	1
12	0.100000	2.820000	0.000000	-0.000000	0.000000	1
12	0.100000	2.840000	0.000000	-0.000000	0.000000	1
12	0.100000	2.860000	0.000000	-0.000000	0.000000	1
12	0.100000	2.880000	0.000000	-0.000000	0.000000	1
12	0.100000	2.900000	0.000000	-0.000000	0.000000	1
12	0.100000	2.920000	0.000000	-0.000000	0.000000	1
12	0.100000	2.940000	0.000000	-0.000000	0.000000	1
12	0.100000	2.960000	0.000000	-0.000000	0.000000	1
12	0.100000	2.980000	0.000000	-0.000000	0.000000	1
12	0.100000	3.000000	0.000000	-0.000000	0.000000	1
12	0.100000	3.020000	0.000000	-0.000000	0.000000	1
12	0.100000	3.040000	0.000000	-0.000000	0.000000	1
12	0.100000	3.060000	0.000000	-0.000000	0.000000	1
12	0.100000	3.080000	0.000000	-0.000000	0.000000	1
12	0.100000	3.100000	0.000000	-0.000000	0.000000	1
12	0.100000	3.120000	0.000000	-0.000000	0.000000	1
12	0.100000	3.140000	0.000000	-0.000000	0.000000	1
12	0.100000	3.160000	0.000000	-0.000000	0.000000	1
12	0.100000	3.180000	0.000000	-0.000000	0.000000	1
12	0.100000	3.200000	0.000000	-0.000000	0.000000	1
12	0.100000	3.220000	0.000000	-0.000000	0.000000	1
12	0.100000	3.240000	0.000000	-0.000000	0.000000	1
12	0.100000	3.260000	0.000000	-0.000000	0.000000	1
12	0.100000	3.280000	0.000000	-0.000000	0.000000	1
12	0.100000	3.300000	0.000000	-0.000000	0.000000	1
12	0.100000	3.320000	0.000000	-0.000000	0.000000	1
12	0.100000	3.340000	0.000000	-0.000000	0.000000	1
12	0.100000	3.360000	0.000000	-0.000000	0.000000	1
12	0.100000	3.380000	0.000000	-0.000000	0.000000	1
12	0.100000	3.400000	0.000000	-0.000000	0.000000	1
12	0.100000	3.420000	0.000000	-0.000000	0.000000	1
12	0.100000	3.440000	0.000000	-0.000000	0.000000	1
12	0.100000	3.460000	0.000000	-0.000000	0.000000	1
12	0.100000	3.480000	0.000000	-0.000000	0.000000	1
12	0.100000	3.500000	0.000000	-0.000000	0.000000	1
12	0.100000	3.520000	0.000000	-0.000000	0.000000	1
12	0.100000	3.540000	0.000000	-0.000000	0.000000	1
12	0.100000	3.560000	0.000000	-0.000000	0.000000	1
12	0.100000	3.580000	0.000000	-0.000000	0.000000	1
12	0.100000	3.600000	0.000000	-0.000000	0.000000	1
12	0.100000	3.620000	0.000000	-0.000000	0.000000	1
12	0.100000	3.640000	0.000000	-0.000000	0.000000	1
12	0.100000	3.660000	0.000000	-0.000000	0.000000	1
12	0.100000	3.680000	0.000000	-0.000000	0.000000	1
12	0.100000	3.700000	0.000000	-0.000000	0.000000	1
12	0.100000	3.720000	0.000000	-0.000000	0.000000	1
12	0.100000	3.740000	0.000000	-0.000000	0.000000	1
12	0.100000	3.760000	0.000000	-0.000000	0.000000	1
12	0.100000	3.780000	0.000000	-0.000000	0.000000	1
12	0.100000	3.800000	0.000000	-0.000000	0.000000	1
12	0.100000	3.820000	0.000000	-0.000000	0.000000	1
12	0.100000	3.840000	0.000000	-0.000000	0.000000	1
12	0.100000	3.860000	0.000000	-0.000000	0.000000	1
12	0.100000	3.880000	0.000000	-0.000000	0.000000	1
12	0.100000	3.900000	0.000000	-0.000000	0.000000	1
12	0.100000	3.920000	0.000000	-0.000000	0.000000	1
12	0.100000	3.940000	0.000000	-0.000000	0.000000	1
12	0.100000	3.960000	0.000000	-0.000000	0.000000	1
12	0.100000	3.980000	0.000000	-0.000000	0.000000	1
12	1.000000	0.000000	0.000000	-0.000000	0.000000	1
12	1.000000	0.020000	0.000000	-0.000000	0.000000	1
12	1.000000	0.040000	0.000000	-0.000000	0.000000	1
12	1.000000	0.060000	0.000000	-0.000000	0.000000	1
12	1.000000	0.080000	0.000000	-0.000000	0.000000	1
12	1.000000	0.100000	0.000000	-0.000000	0.000000	1
12	1.000000	0.120000	0.000000	-0.000000	0.000000	1
12	1.000000	0.140000	0.000000	-0.000000	0.000000	1
12	1.000000	0.160000	0.000000	-0.000000	0.000000	1
12	1.000000	0.180000	0.000000	-0.000000	0.000000	1
12	1.000000	0.200000	0.000000	-0.000000	0.000000	1
12	1.000000	0.220000	0.000000	-0.000000	0.000000	1
12	1.000000	0.240000	0.000000	-0.000000	0.000000	1
12	1.000000	0.260000	0.020402	-0.000000	0.000000	1
12	1.000000	0.280000	0.020402	-0.000000	0.000000	1
12	1.000000	0.300000	0.020402	-0.000000	0.000000	1
12	1.000000	0.320000	0.020402	-0.000000	0.000000	1
12	1.000000	0.340000	0.020402	-0.000000	0.000000	1
12	1.000000	0.360000	0.020402	-0.000000	0.000000	1
12	1.000000	0.380000	0.020402	-0.000000	0.000000	1
12	1.000000	0.400000	0.020402	-0.000000	0.000000	1
12	1.000000	0.420000	0.020402	-0.000000	0.000000	1
12	1.000000	0.440000	0.020400	-0.000000	0.000000	1
12	1.000000	0.460000	0.020379	-0.000000	0.000000	1
12	1.000000	0.480000	0.020142	-0.000000	0.000000	1
12	1.000000	0.500000	0.019321	-0.000000	0.000000	1
12	1.000000	0.520000	0.020237	-0.000000	0.000000	1
12	1.000000	0.540000	0.021239	-0.000000	0.000000	1
12	1.000000	0.560000	0.021307	-0.000000	0.000000	1
12	1.000000	0.580000	0.020112	-0.000000	0.000000	1
12	1.000000	0.600000	0.018162	-0.000000	0.000000	1
12	1.000000	0.620000	0.016647	-0.000000	0.000000	1
12	1.000000	0.640000	0.022473	-0.000000	0.000000	1
12	1.000000	0.660000	0.022561	-0.000000	0.000000	1
12	1.000000	0.680000	0.022480	-0.000000	0.000000	1
12	1.000000	0.700000	0.021444	-0.000000	0.000000	1
12	1.000000	0.720000	0.018228	-0.000000	0.000000	1
12	1.000000	0.740000	0.017335	-0.000000	0.000000	1
12	1.000000	0.760000	0.017331	-0.000000	0.000000	1
12	1.000000	0.780000	0.017627	-0.000000	0.000000	1
12	1.000000	0.800000	0.018093	-0.000000	0.000000	1
12	1.000000	0.820000	0.018649	-0.000000	0.000000	1
12	1.000000	0.840000	0.018690	-0.000000	0.000000	1
12	1.000000	0.860000	0.018690	-0.000000	0.000000	1
12	1.000000	0.880000	0.018691	-0.000000	0.000000	1
12	1.000000	0.900000	0.019246	-0.000000	0.000000	1
12	1.000000	0.920000	0.022392	-0.000000	0.000000	1
12	1.000000	0.940000	0.021487	-0.000000	0.000000	1
12	1.000000	0.960000	0.021239	-0.000000	0.000000	1
12	1.000000	0.980000	0.022626	-0.000000	0.000000	1
12	1.000000	1.000000	0.023621	-0.000000	0.000000	1
12	1.000000	1.020000	0.024677	-0.000000	0.000000	1
12	1.000000	1.040000	0.027544	-0.000000	0.000000	1
12	1.000000	1.060000	0.050557	-0.000000	0.000000	1
12	1.000000	1.080000	0.062691	-0.000000	0.000000	1
12	1.000000	1.100000	0.062760	-0.000000	0.000000	1
12	1.000000	1.120000	0.035451	-0.000000	0.000000	1
12	1.000000	1.140000	0.014970	-0.000000	0.000000	1
12	1.000000	1.160000	0.016092	-0.000000	0.000000	1
12	1.000000	1.180000	0.016959	-0.000000	0.000000	1
12	1.000000	1.200000	0.016921	-0.000000	0.000000	1
12	1.000000	1.220000	0.016545	-0.000000	0.000000	1
12	1.000000	1.240000	0.016951	-0.000000	0.000000	1
12	1.000000	1.260000	0.022242	-0.000000	0.000000	1
12	1.000000	1.280000	0.020132	-0.000000	0.000000	1
12	1.000000	1.300000	0.018034	-0.000000	0.000000	1
